Temperature,Moisture,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Carbon,Soil,Crop_Adzuki Beans,Crop_Black gram,Crop_Chickpea,Crop_Coconut,Crop_Coffee,Crop_Cotton,Crop_Ground Nut,Crop_Jute,Crop_Kidney Beans,Crop_Lentil,Crop_Moth Beans,Crop_Mung Bean,Crop_Peas,Crop_Pigeon Peas,Crop_Rubber,Crop_Sugarcane,Crop_Tea,Crop_Tobacco,Crop_apple,Crop_banana,Crop_grapes,Crop_maize,Crop_mango,Crop_millet,Crop_muskmelon,Crop_orange,Crop_papaya,Crop_pomegranate,Crop_rice,Crop_watermelon,Crop_wheat,Fertilizer
18.87905924756804,0.4400234592158705,122.7155663496484,6.515469926097588,59.482357673216775,59.86118401952707,66.12190575416284,1.7761162076267083,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280458389577724,0.0,0.0,0.0,0.0,0.8719541610422276,Compost
28.97909093316794,0.5523172470264475,26.644335687737453,5.884130636764033,52.88545740577238,57.15708445904981,48.58545283885325,0.6777857596933484,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1519026935122943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8480973064877056,0.0,0.0,0.0,0.0,0.0,0.0,Compost
15.42301610934483,0.4780462388359698,90.71296355626306,6.449353270160255,55.66767866291577,77.5839342248457,43.56395906736972,2.123454125919762,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
25.195984940177524,0.5866291059007447,199.93387996691547,5.658012148859047,65.8857944323016,37.72303628842709,56.44280503716883,1.5325220247857338,2,0.0,0.0,0.0,0.0,0.6408747448032146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591252551967854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
23.249925306166062,0.4615345795879007,92.71749813726784,7.003014146989608,55.33433589799053,140.2243502630734,129.8951141065245,2.3355729658109725,2,0.0,0.0,0.0,0.0,0.0,0.1818800843991448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181199156008552,Compost
17.850044592790635,0.6489878336583466,55.4073282331494,6.487124315847922,52.30290152979227,52.68644002728002,55.69364267772464,2.2699607684788923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6543327166761368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3456672833238632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
28.189169820139192,0.6439872903693137,71.65205378797647,9.523399610593328,55.067505351686,42.463836714610245,34.66906048021414,0.5186953881227998,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
27.936897093180733,0.826259541319335,306.0816006,7.09686489465082,61.78066748585376,67.6983030751007,76.60503579124308,1.782393958831908,1,0.0,0.0,0.0,0.0,0.0,0.5260383597371276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739616402628723,Compost
33.95246621012446,0.6672824453983415,62.28817213795695,7.064019641371092,58.90761032978307,168.24247928640207,77.27414925358906,0.3872738191669267,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
28.84618817435748,0.6229674180258978,166.70635866184344,6.987898001434541,64.2923087129592,144.0650953311556,144.9972556434227,0.819154759990607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276801287983702,0.0,0.1723198712016298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
21.036659969571858,0.6033958815901556,140.97228362237274,6.83923717265509,63.38074242358768,-37.64973873,125.72220557212157,2.1307252645278103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1922890188086707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8077109811913292,0.0,0.0,0.0,Compost
28.81052561076721,0.6953567203470662,21.086850641347777,6.876377262873596,54.37475281076466,123.92832406511042,47.42170800090732,1.2426555703203992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591313837335212,0.0,0.0408686162664788,0.0,0.0,0.0,0.0,Compost
16.480482956410235,0.769183739391556,100.72575170375976,6.081041413052716,49.78780626397271,32.7174586336751,57.44275238484889,1.148313520474438,1,0.0,0.0,0.8310649369278355,0.0,0.0,0.0,0.0,0.0,0.1689350630721645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
29.86038457022224,0.5738009745644285,85.97103005383123,6.953463966580863,60.82375174728496,117.60681080539769,98.4931449991536,1.175654404646406,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214096609680414,0.0,0.0,0.0,0.2785903390319586,0.0,0.0,0.0,0.0,Compost
27.570182170675437,0.4711418559069547,82.6184102002649,5.678091674301849,61.513337622262135,40.31177247681675,43.85486904953581,1.3826058334439162,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770104842767468,0.0,0.0,0.0,0.0,0.0,0.8229895157232532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
22.63846879397264,0.5445682309405712,306.0816006,6.844372130494365,59.74456142081913,136.20766803918633,125.61431282615575,0.8708361210555291,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9112974662429444,0.0,0.0,0.0,0.0,0.0,0.0,0.0887025337570556,0.0,0.0,Compost
20.002673109283933,0.5683194291921437,93.23609102721927,6.121666808306284,53.35476544830112,57.91420159110592,54.26945293661744,1.9852400829674928,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
28.37509465770565,0.5938773052286273,148.58898175727506,6.464249237909351,65.59964353523884,77.7868132999747,82.22250600800118,1.8561617331690488,1,0.0,0.0,0.0,0.0,0.4607787680327257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5392212319672742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
38.14558982731688,0.5014218086925539,45.15003391735291,6.586606492497429,51.48971307358579,35.35579822472913,41.32146239243102,1.0099113150566104,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063337184057925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936662815942075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
22.004360617096427,0.5831346634411776,91.55070885842572,5.674335917354714,54.02229706405454,51.03767758491675,45.34714469369531,2.58347772197183,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642698610480754,0.0,0.0,0.0,0.6357301389519245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
17.384600215159654,0.7164338427934951,91.51624673122626,6.491332740374442,52.11670799980312,53.525793207583504,135.79292592671086,2.4517487116873187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4965827291451431,0.0,0.0,0.0,0.5034172708548569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
46.65474651485382,0.8129755597312969,48.90257694384936,7.459412466419831,51.20044419909261,41.908529338789776,51.65321847300943,1.8016854060055645,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
36.78963526627193,0.4586593329451667,91.03426547357972,4.718770058266441,59.24152706075171,176.2416939849225,45.19473590406439,1.4742649463900397,1,0.0,0.0393121398410989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9606878601589012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
48.47741416708615,0.8050839369777834,306.0816006,6.295503582225473,61.61422535219,59.238083445771096,57.07238544788725,0.976656279825643,1,0.7994103989090426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005896010909573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
28.391231769991997,0.6139973960837106,156.2385869749758,5.775183043726676,72.13874446859901,51.285919139753496,59.28345247982923,1.882328692859944,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
18.12247585033421,0.6217862478170145,39.82349885574469,6.320778658720125,52.46799839986821,33.53404899192032,49.13169157804888,1.670382007847165,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
24.00651192555635,0.6047453180429759,163.44888544477035,6.544923864081016,70.18657592193989,-37.64973873,84.04046727064048,1.3429172816516393,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8735786241067772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264213758932227,0.0,0.0,0.0,Compost
41.63168815579788,0.6527438378503411,51.27942942975929,7.73591917647921,49.96122124053465,39.95307596280997,43.52146022006068,2.277401002471031,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
26.06222997682511,0.7262790573535324,84.95901891527947,6.901976852958605,56.682242554953184,134.49100144017712,109.03556389937587,1.609281430391374,0,0.0,0.9389220401451362,0.0,0.0,0.0,0.0610779598548637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
27.95528567077721,0.8791177137822661,161.95681467867178,5.798944142313102,65.6591152852407,50.16839134749333,53.75540557469002,2.006288336285878,2,0.0,0.0,0.0,0.2768776481472037,0.0,0.0,0.7231223518527963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
18.076036696440013,0.638236736075362,101.19080751626947,5.660436221027336,52.76560187729492,29.434704440062653,53.59427303811712,1.1478736730762584,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
27.401180215699597,0.6151270047558757,42.21366541930321,6.543757747941631,53.25662352244618,81.15754470436435,50.592519579479365,1.9900176136790635,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
25.01274360170905,0.6408489490605839,177.97203878860452,6.9876964447342775,68.62387941605662,150.65825716210637,145.6822852234599,2.3835456936372705,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154789806436227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845210193563773,0.0,0.0,Compost
31.60663183,0.699515756,80.36617823,6.216734125,60.9776837,-37.64973873,58.75610408,2.050860833,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
24.128754961745976,0.6845064249859721,68.39449082089487,8.072702656384187,41.55978187809218,64.51424785148915,57.54950874756254,1.5574095971674542,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370472102791382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629527897208618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
26.748312182152773,0.7412196545809946,306.0816006,6.785839488182621,62.53602297615828,59.360430807672174,61.77657099493784,1.5962333853053976,1,0.0,0.0,0.0,0.0,0.0,0.5154770148089787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4845229851910213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
30.976081198102403,0.4675926561703631,84.15954976054483,6.8220664693327855,57.64861898191054,134.53089040782902,115.42000698273677,1.8109424019224545,1,0.0,0.381745228469704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618254771530296,Compost
31.31666355,0.465601406,34.83427378,6.991705179,60.38800569,139.3395753,65.93387628,1.396086334,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Compost
9.961755084153197,0.6382414375087767,85.98340347316622,7.2291296073318305,55.6715677081567,-37.64973873,65.99507934119315,1.0629696406546858,1,0.0,0.0,0.4625347161331479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374652838668521,0.0,0.0,0.0,0.0,0.0,Compost
22.932411340387095,0.4775521977742013,43.12871598314939,6.311463655547753,54.21988146417931,75.66167052839559,50.10724535180029,2.135540511273504,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525290618662434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474709381337565,0.0,Compost
29.067799743788544,0.2458672501718472,92.58892170507946,5.558642080144897,58.57667867806814,29.11804135899558,-18.660596122453686,1.2418298793177271,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366832028905979,0.0,0.963316797109402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
33.01954845244683,0.6472901327708309,104.11731495207444,8.233365980583557,58.68933348896757,61.11753882078237,62.0056573326771,1.4314522646293648,2,0.0,0.0,0.0,0.0,0.0,0.0,0.7475630556559792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524369443440207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
29.785035408211645,0.511082316605724,32.22508937237692,6.2341853120361685,54.29725675504453,62.28965501997037,47.41193907366912,1.4895989443048627,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7133495858845524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866504141154475,0.0,0.0,0.0,0.0,0.0,0.0,Compost
30.885243876542365,0.7926677684854695,306.0816006,5.775329335691834,66.05630636588691,55.67261337176159,57.69226643346098,1.084069194872625,1,0.1047931623128006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8952068376871993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
20.738860527644054,0.7167525049832176,104.86355252381624,6.895342528180336,60.55300251711236,114.53749143883178,81.56622062853565,1.953780679094435,0,0.0,0.0,0.0,0.0,0.0,0.4883225578843339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116774421156661,0.0,0.0,0.0,0.0,0.0,Compost
21.157160112672067,0.5239462418097708,109.247580058464,5.9226608884256455,64.80936682214266,54.7595818475918,56.90016632074633,1.408653332992329,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
28.496732718062248,0.7099176891020487,22.475444485200917,6.848237985912819,54.5483434892216,120.82590940926151,47.24472287778026,1.073572466439905,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107172011339776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892827988660224,0.0,0.0,0.0,0.0,0.0,0.0,Compost
13.08690617139462,0.4408476362910521,168.43196440749566,6.764070797366902,78.6821389627314,154.8289953522196,146.6832858501618,0.9146075939171956,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4474123668234546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5525876331765454,0.0,0.0,0.0,0.0,Compost
10.863330656444228,0.6159389642181672,84.6469571482029,7.131852377173262,55.003284889305725,-37.64973873,67.0934896896882,1.082673781386191,2,0.0,0.0,0.5326172664550232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4673827335449768,0.0,0.0,0.0,0.0,0.0,Compost
34.18399425360539,0.7633215728838455,131.0959324467027,6.190507666264894,67.39610834575835,73.18541151887818,68.80301903565541,2.3612259147860257,0,0.0,0.0,0.0,0.0,0.2424705036347296,0.0,0.7575294963652703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
20.33850459509801,0.6615022317781114,80.1478089473041,8.410454558962629,51.3351944452607,42.50747274916227,58.2782885649797,0.8272013548756103,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
20.865041467181307,0.5636587377490823,90.15961139178457,6.343889985389522,57.39855984711401,60.061815218425686,52.11606815002139,2.3139671223426497,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3772841631046226,0.0,0.0,0.6227158368953774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
24.40189875960663,0.5003095550773233,365.2686839655765,5.14021694824662,81.66606384310217,48.73015552646192,64.44258495156078,0.6171262235129529,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
26.812245512982223,0.3464339450634653,79.2175994339757,6.012573919804199,59.67305167568936,177.3144812,49.72539692906067,1.6992572667808044,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779208344168217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3220791655831783,0.0,0.0,0.0,Compost
24.178748570480103,0.5206830572137087,140.80271733633828,5.72096820298234,62.911092993833904,50.72375077189583,57.08342994513961,1.0605954031200038,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7885519930034554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114480069965446,Compost
19.39697228019196,0.8019885027813306,195.9828650762537,6.217938948446206,68.01149813236201,57.252960586612815,71.40655173019485,0.8053733682646431,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6725026478220854,0.0,0.0,0.0,0.0,0.0,0.3274973521779146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
29.36454801201593,0.5333493995844384,122.98804969741862,7.428367799540706,85.47669718153726,101.40869290747396,81.13710892302392,0.5080132794029604,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8802378681807488,0.1197621318192512,0.0,0.0,0.0,0.0,Compost
18.959678885185085,0.6376944007625633,87.64766188846721,5.5135063929839765,53.05153018576733,47.96227404220849,43.2500250618484,2.223560526507364,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109472719260105,0.890527280739895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
33.812139599907155,0.689055669913669,86.11190829046392,5.645689558818569,59.53220611028562,45.68809605560908,48.15419632544566,1.1355642760925164,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
28.5060135838022,0.5384524583918058,84.19038984188703,5.954538393158303,61.87850138303701,42.08611438914352,46.16315495766743,1.3924762661271932,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791023191444896,0.0,0.0,0.3208976808555104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
18.02541294526542,0.5901953501838402,87.24721438079015,5.761203385665754,52.36629785290533,48.08280930743128,47.65430117258,2.186016217452111,2,0.0,0.0,0.2108287613926617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7891712386073383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
22.371231367316227,0.6040022819493985,151.07266248139803,6.706980706871675,66.43910050315748,-37.64973873,106.99155617617131,1.7767055974051464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4984421989290573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015578010709427,0.0,0.0,0.0,Compost
26.834209659612256,0.7380980224955499,39.37059530914092,6.649128595108822,57.60309451520835,98.818915100756,52.38314015089196,-0.0860687740779384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869202880874236,0.0,0.9130797119125764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
28.293330589584283,0.5543372591131771,105.2813391768937,8.176444778987042,60.52673701166732,63.40745119021158,67.8296153718606,1.6781016490416945,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5371065418185478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4628934581814522,0.0,0.0,0.0,0.0,0.0,Compost
29.551497155308848,0.3457965016998322,87.47454019618156,6.879361414852433,56.73101376071334,136.72996695569617,125.38570934484908,2.129880267692561,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Compost
22.198182052603272,0.6262746077656742,100.4230511029479,5.480912117492112,53.649047413765736,23.72083991581449,52.55533559867319,1.546273429509949,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74543947418433,0.0,0.0,0.0,0.0,0.25456052581567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
22.661794723762185,0.5869911539907151,165.93970479418567,6.213873029071261,63.80402462024494,44.15352263367456,5.769211076934035,0.915338397017713,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5683404537703206,0.4316595462296794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Compost
